VEGAS_LINE,OVER,PREDICTED,W_PCT_A,MIN_A,E_OFF_RATING_A,E_DEF_RATING_A,E_NET_RATING_A,E_PACE_A,E_AST_RATIO_A,E_OREB_PCT_A,E_DREB_PCT_A,E_REB_PCT_A,E_TM_TOV_PCT_A,GP_RANK_A,W_RANK_A,L_RANK_A,W_PCT_RANK_A,MIN_RANK_A,E_OFF_RATING_RANK_A,E_DEF_RATING_RANK_A,E_NET_RATING_RANK_A,E_AST_RATIO_RANK_A,E_OREB_PCT_RANK_A,E_DREB_PCT_RANK_A,E_REB_PCT_RANK_A,E_TM_TOV_PCT_RANK_A,W_PCT_H,MIN_H,E_OFF_RATING_H,E_DEF_RATING_H,E_NET_RATING_H,E_PACE_H,E_AST_RATIO_H,E_OREB_PCT_H,E_DREB_PCT_H,E_REB_PCT_H,E_TM_TOV_PCT_H,GP_RANK_H,W_RANK_H,L_RANK_H,W_PCT_RANK_H,MIN_RANK_H,E_OFF_RATING_RANK_H,E_DEF_RATING_RANK_H,E_NET_RATING_RANK_H,E_AST_RATIO_RANK_H,E_OREB_PCT_RANK_H,E_DREB_PCT_RANK_H,E_REB_PCT_RANK_H,E_TM_TOV_PCT_RANK_H
218.0,1,228.9991999209177,0.585,3961.0,112.8,109.9,2.9,99.5,20.2,0.232,0.769,0.504,0.136,1.0,11.0,11.0,11.0,10.0,17.0,6.0,9.0,4.0,21.0,7.0,12.0,19.0,0.378,3961.0,112.0,117.7,-5.8,102.2,18.9,0.281,0.752,0.518,0.152,1.0,23.0,23.0,23.0,10.0,19.0,30.0,23.0,17.0,2.0,21.0,3.0,30.0
242.0,0,246.3040511350648,0.573,3941.0,117.9,115.5,2.5,104.2,21.0,0.238,0.741,0.489,0.124,1.0,12.0,12.0,12.0,26.0,2.0,24.0,13.0,1.0,20.0,26.0,24.0,6.0,0.561,3966.0,114.7,112.4,2.3,101.8,20.1,0.275,0.761,0.521,0.139,1.0,16.0,16.0,16.0,7.0,10.0,15.0,14.0,5.0,4.0,13.0,2.0,22.0
216.0,1,223.70218552691472,0.622,3941.0,116.1,112.3,3.9,99.7,18.7,0.244,0.748,0.505,0.132,1.0,5.0,5.0,5.0,26.0,4.0,14.0,6.0,18.0,16.0,23.0,11.0,15.0,0.256,3976.0,105.0,114.5,-9.5,100.0,16.7,0.275,0.74,0.494,0.15,1.0,27.0,27.0,27.0,2.0,29.0,23.0,29.0,30.0,3.0,27.0,22.0,29.0
227.5,0,231.60840127410256,0.573,3956.0,113.8,111.0,2.8,100.1,18.0,0.248,0.743,0.491,0.119,1.0,12.0,12.0,12.0,17.0,14.0,10.0,11.0,26.0,13.0,25.0,23.0,2.0,0.573,3971.0,113.6,112.7,0.9,103.1,20.1,0.199,0.762,0.495,0.135,1.0,12.0,12.0,12.0,3.0,15.0,17.0,17.0,6.0,30.0,12.0,20.0,18.0
204.5,0,218.24028961874433,0.39,3961.0,110.4,113.1,-2.7,99.4,18.6,0.252,0.76,0.499,0.131,1.0,22.0,22.0,22.0,10.0,23.0,20.0,22.0,19.0,8.0,16.0,18.0,14.0,0.61,3946.0,114.1,111.2,2.9,97.8,17.8,0.294,0.761,0.527,0.134,1.0,6.0,6.0,6.0,23.0,11.0,11.0,9.0,28.0,1.0,14.0,1.0,17.0
219.0,0,221.86693891518587,0.561,3971.0,113.8,112.9,0.9,101.1,19.9,0.245,0.784,0.508,0.128,1.0,16.0,16.0,16.0,3.0,13.0,19.0,17.0,8.0,14.0,1.0,10.0,11.0,0.573,3956.0,110.6,108.6,2.0,99.4,18.1,0.253,0.781,0.515,0.147,1.0,12.0,12.0,12.0,17.0,22.0,2.0,16.0,25.0,7.0,3.0,6.0,26.0
212.0,1,232.16879414417895,0.256,3946.0,107.1,117.0,-9.9,99.4,18.4,0.211,0.745,0.47,0.138,1.0,27.0,27.0,27.0,23.0,28.0,29.0,30.0,22.0,27.0,24.0,29.0,21.0,0.439,3971.0,114.0,116.7,-2.6,102.6,18.4,0.271,0.752,0.502,0.13,1.0,21.0,21.0,21.0,3.0,12.0,27.0,21.0,21.0,5.0,20.0,15.0,13.0
219.5,1,226.47833135218752,0.78,3966.0,120.2,109.0,11.2,99.5,19.3,0.249,0.763,0.517,0.119,1.0,1.0,1.0,1.0,7.0,1.0,3.0,1.0,13.0,12.0,11.0,4.0,1.0,0.476,3996.0,112.4,113.2,-0.8,98.6,18.2,0.251,0.764,0.502,0.123,1.0,20.0,20.0,20.0,1.0,18.0,21.0,20.0,24.0,9.0,10.0,14.0,4.0
228.0,1,232.15812733630787,0.378,3961.0,112.0,117.7,-5.8,102.2,18.9,0.281,0.752,0.518,0.152,1.0,23.0,23.0,23.0,10.0,19.0,30.0,23.0,17.0,2.0,21.0,3.0,30.0,0.5,3971.0,111.5,110.7,0.9,101.5,17.7,0.251,0.76,0.503,0.124,1.0,19.0,19.0,19.0,3.0,21.0,9.0,17.0,29.0,10.0,15.0,13.0,7.0
231.5,1,231.85844404295392,0.598,3956.0,114.9,111.5,3.4,100.8,19.4,0.25,0.756,0.516,0.147,1.0,8.0,8.0,8.0,17.0,9.0,12.0,7.0,11.0,11.0,17.0,5.0,25.0,0.268,3966.0,107.5,113.8,-6.3,103.5,20.5,0.229,0.764,0.494,0.145,1.0,26.0,26.0,26.0,7.0,26.0,22.0,25.0,3.0,23.0,9.0,21.0,24.0
232.5,0,238.25827050629675,0.305,3961.0,109.8,115.8,-6.0,101.8,19.9,0.242,0.739,0.486,0.137,1.0,25.0,25.0,25.0,10.0,24.0,25.0,24.0,7.0,17.0,28.0,26.0,20.0,0.183,3946.0,108.3,116.8,-8.5,104.9,19.5,0.2,0.725,0.456,0.133,1.0,29.0,29.0,29.0,23.0,25.0,28.0,27.0,9.0,29.0,30.0,30.0,16.0
210.0,1,220.30389779311258,0.695,3941.0,115.6,110.5,5.0,99.1,20.9,0.255,0.755,0.512,0.127,1.0,2.0,2.0,2.0,26.0,6.0,8.0,4.0,2.0,6.0,18.0,8.0,9.0,0.256,3976.0,105.0,114.5,-9.5,100.0,16.7,0.275,0.74,0.494,0.15,1.0,27.0,27.0,27.0,2.0,29.0,23.0,29.0,30.0,3.0,27.0,22.0,29.0
218.5,0,226.4922200476028,0.598,3941.0,115.0,110.1,5.0,100.2,19.4,0.244,0.769,0.51,0.13,1.0,8.0,8.0,8.0,26.0,8.0,7.0,4.0,10.0,15.0,6.0,9.0,12.0,0.171,3951.0,107.2,116.0,-8.8,102.2,18.2,0.239,0.773,0.501,0.148,1.0,30.0,30.0,30.0,21.0,27.0,26.0,28.0,23.0,18.0,4.0,16.0,28.0
215.5,1,226.52751841292672,0.573,3956.0,113.8,111.0,2.8,100.1,18.0,0.248,0.743,0.491,0.119,1.0,12.0,12.0,12.0,17.0,14.0,10.0,11.0,26.0,13.0,25.0,23.0,2.0,0.622,3941.0,116.1,112.3,3.9,99.7,18.7,0.244,0.748,0.505,0.132,1.0,5.0,5.0,5.0,26.0,4.0,14.0,6.0,18.0,16.0,23.0,11.0,15.0
202.5,1,213.75018899628117,0.585,3961.0,112.8,109.9,2.9,99.5,20.2,0.232,0.769,0.504,0.136,1.0,11.0,11.0,11.0,10.0,17.0,6.0,9.0,4.0,21.0,7.0,12.0,19.0,0.561,3951.0,111.7,109.5,2.2,98.5,19.1,0.218,0.781,0.497,0.128,1.0,16.0,16.0,16.0,21.0,20.0,5.0,15.0,15.0,26.0,2.0,19.0,10.0
233.5,0,237.2227272529069,0.695,3961.0,117.0,109.1,7.9,102.3,19.4,0.211,0.738,0.485,0.123,1.0,2.0,2.0,2.0,10.0,3.0,4.0,2.0,12.0,28.0,29.0,27.0,5.0,0.598,3961.0,116.0,112.8,3.2,102.2,19.0,0.218,0.772,0.501,0.126,1.0,8.0,8.0,8.0,10.0,5.0,18.0,8.0,16.0,25.0,5.0,17.0,8.0
219.5,1,224.4653386954542,0.561,3966.0,114.7,112.4,2.3,101.8,20.1,0.275,0.761,0.521,0.139,1.0,16.0,16.0,16.0,7.0,10.0,15.0,14.0,5.0,4.0,13.0,2.0,22.0,0.683,3961.0,113.1,106.2,6.9,99.5,19.3,0.232,0.769,0.513,0.142,1.0,4.0,4.0,4.0,10.0,16.0,1.0,3.0,14.0,22.0,8.0,7.0,23.0
240.0,1,247.2942205797276,0.573,3941.0,117.9,115.5,2.5,104.2,21.0,0.238,0.741,0.489,0.124,1.0,12.0,12.0,12.0,26.0,2.0,24.0,13.0,1.0,20.0,26.0,24.0,6.0,0.573,3971.0,113.6,112.7,0.9,103.1,20.1,0.199,0.762,0.495,0.135,1.0,12.0,12.0,12.0,3.0,15.0,17.0,17.0,6.0,30.0,12.0,20.0,18.0
206.0,1,219.31286663890944,0.256,3946.0,107.1,117.0,-9.9,99.4,18.4,0.211,0.745,0.47,0.138,1.0,27.0,27.0,27.0,23.0,28.0,29.0,30.0,22.0,27.0,24.0,29.0,21.0,0.585,3961.0,112.8,109.9,2.9,99.5,20.2,0.232,0.769,0.504,0.136,1.0,11.0,11.0,11.0,10.0,17.0,6.0,9.0,4.0,21.0,7.0,12.0,19.0
225.0,1,237.453183226894,0.78,3966.0,120.2,109.0,11.2,99.5,19.3,0.249,0.763,0.517,0.119,1.0,1.0,1.0,1.0,7.0,1.0,3.0,1.0,13.0,12.0,11.0,4.0,1.0,0.439,3971.0,114.0,116.7,-2.6,102.6,18.4,0.271,0.752,0.502,0.13,1.0,21.0,21.0,21.0,3.0,12.0,27.0,21.0,21.0,5.0,20.0,15.0,13.0
211.5,1,221.64611441897443,0.171,3951.0,107.2,116.0,-8.8,102.2,18.2,0.239,0.773,0.501,0.148,1.0,30.0,30.0,30.0,21.0,27.0,26.0,28.0,23.0,18.0,4.0,16.0,28.0,0.61,3946.0,114.1,111.2,2.9,97.8,17.8,0.294,0.761,0.527,0.134,1.0,6.0,6.0,6.0,23.0,11.0,11.0,9.0,28.0,1.0,14.0,1.0,17.0
217.5,0,227.79521540643555,0.39,3961.0,110.4,113.1,-2.7,99.4,18.6,0.252,0.76,0.499,0.131,1.0,22.0,22.0,22.0,10.0,23.0,20.0,22.0,19.0,8.0,16.0,18.0,14.0,0.305,3961.0,109.8,115.8,-6.0,101.8,19.9,0.242,0.739,0.486,0.137,1.0,25.0,25.0,25.0,10.0,24.0,25.0,24.0,7.0,17.0,28.0,26.0,20.0
218.0,1,225.76424132031423,0.683,3961.0,113.1,106.2,6.9,99.5,19.3,0.232,0.769,0.513,0.142,1.0,4.0,4.0,4.0,10.0,16.0,1.0,3.0,14.0,22.0,8.0,7.0,23.0,0.573,3971.0,113.6,112.7,0.9,103.1,20.1,0.199,0.762,0.495,0.135,1.0,12.0,12.0,12.0,3.0,15.0,17.0,17.0,6.0,30.0,12.0,20.0,18.0
224.0,1,230.2084173993826,0.61,3941.0,115.2,112.6,2.6,102.4,18.5,0.222,0.752,0.488,0.122,1.0,6.0,6.0,6.0,26.0,7.0,16.0,12.0,20.0,24.0,19.0,25.0,3.0,0.256,3946.0,107.1,117.0,-9.9,99.4,18.4,0.211,0.745,0.47,0.138,1.0,27.0,27.0,27.0,23.0,28.0,29.0,30.0,22.0,27.0,24.0,29.0,21.0
220.5,1,225.41162140477013,0.171,3951.0,107.2,116.0,-8.8,102.2,18.2,0.239,0.773,0.501,0.148,1.0,30.0,30.0,30.0,21.0,27.0,26.0,28.0,23.0,18.0,4.0,16.0,28.0,0.573,3956.0,113.8,111.0,2.8,100.1,18.0,0.248,0.743,0.491,0.119,1.0,12.0,12.0,12.0,17.0,14.0,10.0,11.0,26.0,13.0,25.0,23.0,2.0
240.5,1,245.14338173660394,0.573,3941.0,117.9,115.5,2.5,104.2,21.0,0.238,0.741,0.489,0.124,1.0,12.0,12.0,12.0,26.0,2.0,24.0,13.0,1.0,20.0,26.0,24.0,6.0,0.305,3961.0,109.8,115.8,-6.0,101.8,19.9,0.242,0.739,0.486,0.137,1.0,25.0,25.0,25.0,10.0,24.0,25.0,24.0,7.0,17.0,28.0,26.0,20.0
217.5,1,227.17484976519074,0.561,3951.0,111.7,109.5,2.2,98.5,19.1,0.218,0.781,0.497,0.128,1.0,16.0,16.0,16.0,21.0,20.0,5.0,15.0,15.0,26.0,2.0,19.0,10.0,0.439,3971.0,114.0,116.7,-2.6,102.6,18.4,0.271,0.752,0.502,0.13,1.0,21.0,21.0,21.0,3.0,12.0,27.0,21.0,21.0,5.0,20.0,15.0,13.0
230.5,0,234.85040464379483,0.78,3966.0,120.2,109.0,11.2,99.5,19.3,0.249,0.763,0.517,0.119,1.0,1.0,1.0,1.0,7.0,1.0,3.0,1.0,13.0,12.0,11.0,4.0,1.0,0.598,3961.0,116.0,112.8,3.2,102.2,19.0,0.218,0.772,0.501,0.126,1.0,8.0,8.0,8.0,10.0,5.0,18.0,8.0,16.0,25.0,5.0,17.0,8.0
212.5,1,218.96825168797307,0.61,3946.0,114.1,111.2,2.9,97.8,17.8,0.294,0.761,0.527,0.134,1.0,6.0,6.0,6.0,23.0,11.0,11.0,9.0,28.0,1.0,14.0,1.0,17.0,0.476,3996.0,112.4,113.2,-0.8,98.6,18.2,0.251,0.764,0.502,0.123,1.0,20.0,20.0,20.0,1.0,18.0,21.0,20.0,24.0,9.0,10.0,14.0,4.0
216.0,1,215.9790252540281,0.573,3956.0,110.6,108.6,2.0,99.4,18.1,0.253,0.781,0.515,0.147,1.0,12.0,12.0,12.0,17.0,22.0,2.0,16.0,25.0,7.0,3.0,6.0,26.0,0.5,3971.0,111.5,110.7,0.9,101.5,17.7,0.251,0.76,0.503,0.124,1.0,19.0,19.0,19.0,3.0,21.0,9.0,17.0,29.0,10.0,15.0,13.0,7.0
217.0,0,222.3913504082633,0.268,3966.0,107.5,113.8,-6.3,103.5,20.5,0.229,0.764,0.494,0.145,1.0,26.0,26.0,26.0,7.0,26.0,22.0,25.0,3.0,23.0,9.0,21.0,24.0,0.329,3956.0,104.2,111.7,-7.5,100.7,17.9,0.238,0.748,0.483,0.148,1.0,24.0,24.0,24.0,17.0,30.0,13.0,26.0,27.0,19.0,22.0,28.0,27.0
223.0,1,228.1086567655476,0.183,3946.0,108.3,116.8,-8.5,104.9,19.5,0.2,0.725,0.456,0.133,1.0,29.0,29.0,29.0,23.0,25.0,28.0,27.0,9.0,29.0,30.0,30.0,16.0,0.683,3961.0,113.1,106.2,6.9,99.5,19.3,0.232,0.769,0.513,0.142,1.0,4.0,4.0,4.0,10.0,16.0,1.0,3.0,14.0,22.0,8.0,7.0,23.0
227.5,0,234.21820895384667,0.561,3971.0,113.8,112.9,0.9,101.1,19.9,0.245,0.784,0.508,0.128,1.0,16.0,16.0,16.0,3.0,13.0,19.0,17.0,8.0,14.0,1.0,10.0,11.0,0.695,3961.0,117.0,109.1,7.9,102.3,19.4,0.211,0.738,0.485,0.123,1.0,2.0,2.0,2.0,10.0,3.0,4.0,2.0,12.0,28.0,29.0,27.0,5.0
223.5,0,231.4366014278777,0.695,3941.0,115.6,110.5,5.0,99.1,20.9,0.255,0.755,0.512,0.127,1.0,2.0,2.0,2.0,26.0,6.0,8.0,4.0,2.0,6.0,18.0,8.0,9.0,0.378,3961.0,112.0,117.7,-5.8,102.2,18.9,0.281,0.752,0.518,0.152,1.0,23.0,23.0,23.0,10.0,19.0,30.0,23.0,17.0,2.0,21.0,3.0,30.0
235.5,1,236.92010228171648,0.561,3966.0,114.7,112.4,2.3,101.8,20.1,0.275,0.761,0.521,0.139,1.0,16.0,16.0,16.0,7.0,10.0,15.0,14.0,5.0,4.0,13.0,2.0,22.0,0.573,3971.0,113.6,112.7,0.9,103.1,20.1,0.199,0.762,0.495,0.135,1.0,12.0,12.0,12.0,3.0,15.0,17.0,17.0,6.0,30.0,12.0,20.0,18.0
226.5,0,229.3076073135319,0.622,3941.0,116.1,112.3,3.9,99.7,18.7,0.244,0.748,0.505,0.132,1.0,5.0,5.0,5.0,26.0,4.0,14.0,6.0,18.0,16.0,23.0,11.0,15.0,0.598,3956.0,114.9,111.5,3.4,100.8,19.4,0.25,0.756,0.516,0.147,1.0,8.0,8.0,8.0,17.0,9.0,12.0,7.0,11.0,11.0,17.0,5.0,25.0
213.5,0,221.20952854195957,0.598,3941.0,115.0,110.1,5.0,100.2,19.4,0.244,0.769,0.51,0.13,1.0,8.0,8.0,8.0,26.0,8.0,7.0,4.0,10.0,15.0,6.0,9.0,12.0,0.256,3976.0,105.0,114.5,-9.5,100.0,16.7,0.275,0.74,0.494,0.15,1.0,27.0,27.0,27.0,2.0,29.0,23.0,29.0,30.0,3.0,27.0,22.0,29.0
213.0,0,213.71335636450635,0.329,3956.0,104.2,111.7,-7.5,100.7,17.9,0.238,0.748,0.483,0.148,1.0,24.0,24.0,24.0,17.0,30.0,13.0,26.0,27.0,19.0,22.0,28.0,27.0,0.585,3961.0,112.8,109.9,2.9,99.5,20.2,0.232,0.769,0.504,0.136,1.0,11.0,11.0,11.0,10.0,17.0,6.0,9.0,4.0,21.0,7.0,12.0,19.0
227.5,1,232.16879414417895,0.256,3946.0,107.1,117.0,-9.9,99.4,18.4,0.211,0.745,0.47,0.138,1.0,27.0,27.0,27.0,23.0,28.0,29.0,30.0,22.0,27.0,24.0,29.0,21.0,0.439,3971.0,114.0,116.7,-2.6,102.6,18.4,0.271,0.752,0.502,0.13,1.0,21.0,21.0,21.0,3.0,12.0,27.0,21.0,21.0,5.0,20.0,15.0,13.0
220.5,0,227.10873710308317,0.305,3961.0,109.8,115.8,-6.0,101.8,19.9,0.242,0.739,0.486,0.137,1.0,25.0,25.0,25.0,10.0,24.0,25.0,24.0,7.0,17.0,28.0,26.0,20.0,0.39,3961.0,110.4,113.1,-2.7,99.4,18.6,0.252,0.76,0.499,0.131,1.0,22.0,22.0,22.0,10.0,23.0,20.0,22.0,19.0,8.0,16.0,18.0,14.0
218.5,0,224.6884692249348,0.61,3941.0,115.2,112.6,2.6,102.4,18.5,0.222,0.752,0.488,0.122,1.0,6.0,6.0,6.0,26.0,7.0,16.0,12.0,20.0,24.0,19.0,25.0,3.0,0.561,3951.0,111.7,109.5,2.2,98.5,19.1,0.218,0.781,0.497,0.128,1.0,16.0,16.0,16.0,21.0,20.0,5.0,15.0,15.0,26.0,2.0,19.0,10.0
212.5,1,223.80151126930275,0.573,3956.0,110.6,108.6,2.0,99.4,18.1,0.253,0.781,0.515,0.147,1.0,12.0,12.0,12.0,17.0,22.0,2.0,16.0,25.0,7.0,3.0,6.0,26.0,0.598,3961.0,116.0,112.8,3.2,102.2,19.0,0.218,0.772,0.501,0.126,1.0,8.0,8.0,8.0,10.0,5.0,18.0,8.0,16.0,25.0,5.0,17.0,8.0
231.0,0,233.07157514420942,0.268,3966.0,107.5,113.8,-6.3,103.5,20.5,0.229,0.764,0.494,0.145,1.0,26.0,26.0,26.0,7.0,26.0,22.0,25.0,3.0,23.0,9.0,21.0,24.0,0.695,3961.0,117.0,109.1,7.9,102.3,19.4,0.211,0.738,0.485,0.123,1.0,2.0,2.0,2.0,10.0,3.0,4.0,2.0,12.0,28.0,29.0,27.0,5.0
